2026-01-10T21:03:39.046374932Z [err]  2026-01-10 21:03:36,024 - server - INFO - ✅ QC enhanced router loaded
2026-01-10T21:27:09.992501563Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2026-01-10T21:27:09.992509555Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 260 chars) - will return text instantly
2026-01-10T21:27:09.992518115Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - Using flow node: Node ID: N_Opener_StackingIncomeHook_V3_CreativeTactic (type: conversation, mode: script)
2026-01-10T21:27:09.992524853Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - ⏱️ [21:27:09.987] 📄 About to process content (mode=script, length=260)
2026-01-10T21:27:09.992541847Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - 📤 Streaming script as 2 sentence(s)
2026-01-10T21:27:09.993911199Z [err]  2026-01-10 21:27:09,987 - server - INFO - 📤 Sentence arrived from LLM: Well, uh, I don't know if you could yet, but, I'm ...
2026-01-10T21:27:09.993917672Z [err]  2026-01-10 21:27:09,987 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 465ms
2026-01-10T21:27:09.993925257Z [err]  2026-01-10 21:27:09,987 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2026-01-10T21:27:09.993928509Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - 📤 Streamed script sentence 2/2: I know this call is out of the blue, but do you ha...
2026-01-10T21:27:09.993933727Z [err]  2026-01-10 21:27:09,987 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:teVuu8zdUYBPHjFEn..., session=FOUND
2026-01-10T21:27:09.993937840Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA (user responded)
2026-01-10T21:27:09.993942043Z [err]  2026-01-10 21:27:09,987 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2026-01-10T21:27:09.993949327Z [err]  2026-01-10 21:27:09,987 - server - INFO - 🎵 TTS task #1 started at +0ms
2026-01-10T21:27:09.993953838Z [err]  2026-01-10 21:27:09,987 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 465ms
2026-01-10T21:27:09.993957898Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - 📤 Streamed script sentence 1/2: Well, uh, I don't know if you could yet, but, I'm ...
2026-01-10T21:27:09.993965106Z [err]  2026-01-10 21:27:09,987 - server - INFO - 📤 Sentence arrived from LLM: I know this call is out of the blue, but do you ha...
2026-01-10T21:27:09.993969077Z [err]  2026-01-10 21:27:09,987 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:teVuu8zdUYBPHjFEn..., session=FOUND
2026-01-10T21:27:09.993972693Z [err]  2026-01-10 21:27:09,987 - server - INFO - 🚀 Streaming sentence #2 via persistent WebSocket
2026-01-10T21:27:09.993977722Z [err]  2026-01-10 21:27:09,987 - server - INFO - 🎵 TTS task #2 started at +0ms
2026-01-10T21:27:09.995864598Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2026-01-10T21:27:09.995870851Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - 💾 Storing node ID 1763161849799 in conversation history
2026-01-10T21:27:09.995876078Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - LLM response (0.37s): Well, uh, I don't know if you could yet, but, I'm calling because you filled out an ad about stacking income without stacking hours. I know this call is out of the blue, but do you have just 25 seconds for me to explain why I'm reaching out today specifically?
2026-01-10T21:27:09.995883218Z [err]  2026-01-10 21:27:09,987 - core_calling_service - INFO - Total latency: 0.37s
2026-01-10T21:27:09.995886903Z [err]  2026-01-10 21:27:09,988 - server - INFO - ✅ LLM finished in 466ms, TTS tasks already running in background
2026-01-10T21:27:09.995890748Z [err]  2026-01-10 21:27:09,988 - server - INFO - 🎵 Streaming 2 TTS chunks as they complete...
2026-01-10T21:27:09.995894804Z [err]  2026-01-10 21:27:09,988 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2026-01-10T21:27:09.995898815Z [err]  2026-01-10 21:27:09,988 - server - INFO -    2 sentences queued and playing seamlessly
2026-01-10T21:27:09.995902401Z [err]  2026-01-10 21:27:09,988 - persistent_tts_service - INFO - 🎤 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Streaming sentence #3: Well, uh, I don't know if you could yet, but, I'm ...
2026-01-10T21:27:09.995907281Z [err]  2026-01-10 21:27:09,988 - persistent_tts_service - INFO - 🛡️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] ACTIVATE WAIT STATE: is_waiting_for_first_audio_of_response=True
2026-01-10T21:27:09.995910891Z [err]  2026-01-10 21:27:09,989 - persistent_tts_service - INFO - 🚀 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Sent sentence #3 to ElevenLabs in 0ms (non-blocking)
2026-01-10T21:27:09.997104555Z [err]  2026-01-10 21:27:09,989 - persistent_tts_service - INFO - 📊 [REAL TIMING] TEXT SENT TO ELEVENLABS: 'Well, uh, I don't know if you could yet, but, I'm ...'
2026-01-10T21:27:09.997111521Z [err]  2026-01-10 21:27:09,989 - persistent_tts_service - INFO - 🎤 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Streaming sentence #4: I know this call is out of the blue, but do you ha...
2026-01-10T21:27:09.997116325Z [err]  2026-01-10 21:27:09,989 - persistent_tts_service - INFO - 🛡️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] ACTIVATE WAIT STATE: is_waiting_for_first_audio_of_response=True
2026-01-10T21:27:09.997120389Z [err]  2026-01-10 21:27:09,989 - persistent_tts_service - INFO - 🚀 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Sent sentence #4 to ElevenLabs in 0ms (non-blocking)
2026-01-10T21:27:09.997124352Z [err]  2026-01-10 21:27:09,989 - persistent_tts_service - INFO - 📊 [REAL TIMING] TEXT SENT TO ELEVENLABS: 'I know this call is out of the blue, but do you ha...'
2026-01-10T21:27:09.997128610Z [err]  2026-01-10 21:27:09,989 - server - INFO - ✅ All 2 persistent TTS streams completed
2026-01-10T21:27:09.997132641Z [err]  2026-01-10 21:27:09,989 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2026-01-10T21:27:09.997137055Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  FIRST AUDIO STARTED: 467ms from user stop 🚀
2026-01-10T21:27:09.997141310Z [err]  2026-01-10 21:27:09,989 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:09.997145506Z [err]  2026-01-10 21:27:09,989 - server - INFO - ✅ Agent generation complete - response window closed
2026-01-10T21:27:09.997149624Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-10T21:27:09.999003041Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2026-01-10T21:27:09.999011915Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING] STT: 18ms (provider: soniox, model: stt-rt-v3)
2026-01-10T21:27:09.999017359Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 466ms (provider: grok, model: grok-4-1-fast-non-reasoning)
2026-01-10T21:27:09.999022021Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 1ms (provider: elevenlabs, websocket: False)
2026-01-10T21:27:09.999026539Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 467ms (user stopped → play_audio_url called)
2026-01-10T21:27:09.999030526Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2026-01-10T21:27:09.999035058Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2026-01-10T21:27:09.999039111Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2026-01-10T21:27:09.999134974Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2026-01-10T21:27:09.999140164Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2026-01-10T21:27:09.999144795Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 767ms estimated
2026-01-10T21:27:09.999148789Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 260 chars, 2 sentences
2026-01-10T21:27:09.999153076Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Sure....'
2026-01-10T21:27:09.999159798Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: 'Well, uh, I don't know if you could yet, but, I'm calling be...'
2026-01-10T21:27:10.000597985Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  [TIMING] ==========================
2026-01-10T21:27:10.000604962Z [err]  2026-01-10 21:27:09,989 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-10T21:27:10.309618852Z [err]  2026-01-10 21:27:10,244 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:10.309633450Z [err]  2026-01-10 21:27:10,244 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - waiting for first audio (precise state)
2026-01-10T21:27:10.309645113Z [err]  2026-01-10 21:27:10,269 - persistent_tts_service - INFO - 📤 Sending 13792 bytes of audio (87 chunks, 1.7s duration) via WebSocket
2026-01-10T21:27:10.309655071Z [err]  2026-01-10 21:27:10,269 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:10.309664701Z [err]  2026-01-10 21:27:10,269 - persistent_tts_service - INFO - 🛡️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] CLEAR WAIT STATE: Audio flow started (is_waiting_for_first_audio_of_response=False)
2026-01-10T21:27:10.309679836Z [err]  2026-01-10 21:27:10,269 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 1.7s from now)
2026-01-10T21:27:10.309724571Z [err]  2026-01-10 21:27:10,179 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Node ID: N_Opener_StackingIncomeHook_V3_CreativeTactic, Dead Air: 485ms)
2026-01-10T21:27:10.309734506Z [err]  2026-01-10 21:27:10,179 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2026-01-10T21:27:10.309738663Z [err]  2026-01-10 21:27:10,179 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2026-01-10T21:27:10.309742579Z [err]  2026-01-10 21:27:10,244 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (1.0s ago), marking agent as done speaking
2026-01-10T21:27:10.309749078Z [err]  2026-01-10 21:27:10,244 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1768080430.244527 for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:10.310522653Z [err]  2026-01-10 21:27:10,270 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080430.270 (chunk 1/87, 160 bytes)
2026-01-10T21:27:10.772704004Z [err]  2026-01-10 21:27:10,750 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (1.2s left)
2026-01-10T21:27:11.690180784Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 87 CHUNKS SENT TO TELNYX in 1413ms (audio duration: 1.7s, paced after 10 chunks)
2026-01-10T21:27:11.690189630Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - ✅ Sent 87 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:11.690196156Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - 📤 Sending 697 bytes of audio (5 chunks, 0.1s duration) via WebSocket
2026-01-10T21:27:11.690203291Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:11.690209997Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.1s (total: 0.4s from now)
2026-01-10T21:27:11.690216612Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080431.684 (chunk 1/5, 160 bytes)
2026-01-10T21:27:11.690222843Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 5 CHUNKS SENT TO TELNYX in 0ms (audio duration: 0.1s, paced after 10 chunks)
2026-01-10T21:27:11.690230102Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - ✅ Sent 5 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:11.690236943Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - 📤 Sending 13793 bytes of audio (87 chunks, 1.7s duration) via WebSocket
2026-01-10T21:27:11.690243267Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:11.690249792Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 2.1s from now)
2026-01-10T21:27:11.709098708Z [err]  2026-01-10 21:27:11,683 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080431.684 (chunk 1/87, 160 bytes)
2026-01-10T21:27:13.007715669Z [err]  2026-01-10 21:27:13,003 - server - INFO - 📤 Audio flowing: 1080 packets sent to Soniox (5s update)
2026-01-10T21:27:13.113533617Z [err]  2026-01-10 21:27:13,101 - persistent_tts_service - INFO - ✅ Sent 87 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:13.113546629Z [err]  2026-01-10 21:27:13,101 - persistent_tts_service - INFO - 📤 Sending 2554 bytes of audio (16 chunks, 0.3s duration) via WebSocket
2026-01-10T21:27:13.113555145Z [err]  2026-01-10 21:27:13,101 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:13.113563652Z [err]  2026-01-10 21:27:13,101 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.3s (total: 1.0s from now)
2026-01-10T21:27:13.113572536Z [err]  2026-01-10 21:27:13,101 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080433.102 (chunk 1/16, 160 bytes)
2026-01-10T21:27:13.113617794Z [err]  2026-01-10 21:27:13,101 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 87 CHUNKS SENT TO TELNYX in 1417ms (audio duration: 1.7s, paced after 10 chunks)
2026-01-10T21:27:13.327833239Z [err]  2026-01-10 21:27:13,211 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 16 CHUNKS SENT TO TELNYX in 109ms (audio duration: 0.3s, paced after 10 chunks)
2026-01-10T21:27:13.327839695Z [err]  2026-01-10 21:27:13,211 - persistent_tts_service - INFO - ✅ Sent 16 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:13.327846368Z [err]  2026-01-10 21:27:13,211 - persistent_tts_service - INFO - 📤 Sending 13792 bytes of audio (87 chunks, 1.7s duration) via WebSocket
2026-01-10T21:27:13.327850863Z [err]  2026-01-10 21:27:13,211 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:13.327855925Z [err]  2026-01-10 21:27:13,211 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 2.6s from now)
2026-01-10T21:27:13.327862143Z [err]  2026-01-10 21:27:13,211 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080433.212 (chunk 1/87, 160 bytes)
2026-01-10T21:27:14.635795910Z [err]  2026-01-10 21:27:14,631 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 87 CHUNKS SENT TO TELNYX in 1420ms (audio duration: 1.7s, paced after 10 chunks)
2026-01-10T21:27:14.635799696Z [err]  2026-01-10 21:27:14,631 - persistent_tts_service - INFO - ✅ Sent 87 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:14.635804061Z [err]  2026-01-10 21:27:14,631 - persistent_tts_service - INFO - 📤 Sending 5527 bytes of audio (35 chunks, 0.7s duration) via WebSocket
2026-01-10T21:27:14.635808281Z [err]  2026-01-10 21:27:14,631 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:14.635812154Z [err]  2026-01-10 21:27:14,631 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.7s (total: 1.9s from now)
2026-01-10T21:27:14.635816214Z [err]  2026-01-10 21:27:14,632 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080434.632 (chunk 1/35, 160 bytes)
2026-01-10T21:27:14.958801085Z [err]  2026-01-10 21:27:14,907 - server - INFO - 🎤 Soniox receiver alive - 12 messages received in last 10s
2026-01-10T21:27:15.101252300Z [err]  2026-01-10 21:27:15,096 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 35 CHUNKS SENT TO TELNYX in 464ms (audio duration: 0.7s, paced after 10 chunks)
2026-01-10T21:27:15.101263220Z [err]  2026-01-10 21:27:15,096 - persistent_tts_service - INFO - ✅ Sent 35 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:15.101270462Z [err]  2026-01-10 21:27:15,096 - persistent_tts_service - INFO - 📤 Sending 15975 bytes of audio (100 chunks, 2.0s duration) via WebSocket
2026-01-10T21:27:15.101276566Z [err]  2026-01-10 21:27:15,097 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:15.101284455Z [err]  2026-01-10 21:27:15,097 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +2.0s (total: 3.4s from now)
2026-01-10T21:27:15.101290317Z [err]  2026-01-10 21:27:15,097 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080435.097 (chunk 1/100, 160 bytes)
2026-01-10T21:27:15.333073295Z [err]  2026-01-10 21:27:15,303 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (3.2s left)
2026-01-10T21:27:15.810794213Z [err]  2026-01-10 21:27:15,808 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (2.7s left)
2026-01-10T21:27:16.757716307Z [err]  2026-01-10 21:27:16,756 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 100 CHUNKS SENT TO TELNYX in 1659ms (audio duration: 2.0s, paced after 10 chunks)
2026-01-10T21:27:16.757724414Z [err]  2026-01-10 21:27:16,756 - persistent_tts_service - INFO - ✅ Sent 100 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:16.757731905Z [err]  2026-01-10 21:27:16,756 - persistent_tts_service - INFO - 📤 Sending 10403 bytes of audio (66 chunks, 1.3s duration) via WebSocket
2026-01-10T21:27:16.757738223Z [err]  2026-01-10 21:27:16,756 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:16.757745117Z [err]  2026-01-10 21:27:16,756 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.3s (total: 3.1s from now)
2026-01-10T21:27:16.757751600Z [err]  2026-01-10 21:27:16,756 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080436.757 (chunk 1/66, 160 bytes)
2026-01-10T21:27:17.797443914Z [err]  2026-01-10 21:27:17,783 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 66 CHUNKS SENT TO TELNYX in 1026ms (audio duration: 1.3s, paced after 10 chunks)
2026-01-10T21:27:17.797450626Z [err]  2026-01-10 21:27:17,783 - persistent_tts_service - INFO - ✅ Sent 66 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:17.797457045Z [err]  2026-01-10 21:27:17,783 - persistent_tts_service - INFO - 📤 Sending 13746 bytes of audio (86 chunks, 1.7s duration) via WebSocket
2026-01-10T21:27:17.797462706Z [err]  2026-01-10 21:27:17,783 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:17.797470671Z [err]  2026-01-10 21:27:17,783 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 3.8s from now)
2026-01-10T21:27:17.797476558Z [err]  2026-01-10 21:27:17,783 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080437.783 (chunk 1/86, 160 bytes)
2026-01-10T21:27:18.055380848Z [err]  2026-01-10 21:27:18,023 - server - INFO - 📤 Audio flowing: 1331 packets sent to Soniox (5s update)
2026-01-10T21:27:19.186252169Z [err]  2026-01-10 21:27:19,180 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 86 CHUNKS SENT TO TELNYX in 1397ms (audio duration: 1.7s, paced after 10 chunks)
2026-01-10T21:27:19.186255651Z [err]  2026-01-10 21:27:19,180 - persistent_tts_service - INFO - ✅ Sent 86 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:19.186259165Z [err]  2026-01-10 21:27:19,180 - persistent_tts_service - INFO - 📤 Sending 26749 bytes of audio (168 chunks, 3.3s duration) via WebSocket
2026-01-10T21:27:19.186262567Z [err]  2026-01-10 21:27:19,180 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:19.186266679Z [err]  2026-01-10 21:27:19,180 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +3.3s (total: 5.7s from now)
2026-01-10T21:27:19.186270747Z [err]  2026-01-10 21:27:19,180 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080439.181 (chunk 1/168, 160 bytes)
2026-01-10T21:27:20.418635125Z [err]  2026-01-10 21:27:20,361 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (4.5s left)
2026-01-10T21:27:20.868918943Z [err]  2026-01-10 21:27:20,867 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (4.0s left)
2026-01-10T21:27:22.084125976Z [err]  2026-01-10 21:27:22,079 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 168 CHUNKS SENT TO TELNYX in 2899ms (audio duration: 3.3s, paced after 10 chunks)
2026-01-10T21:27:22.084132221Z [err]  2026-01-10 21:27:22,079 - persistent_tts_service - INFO - ✅ Sent 168 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:23.028708045Z [err]  2026-01-10 21:27:23,023 - server - INFO - 📤 Audio flowing: 1581 packets sent to Soniox (5s update)
2026-01-10T21:27:24.538429540Z [err]  2026-01-10 21:27:24,406 - core_calling_service - INFO - ⏰ Check-in triggered after 14.2s silence (threshold: 7s)
2026-01-10T21:27:24.538436698Z [err]  2026-01-10 21:27:24,411 - core_calling_service - INFO - 💬 Sending check-in #1/2: Are you still there?
2026-01-10T21:27:24.538445314Z [err]  2026-01-10 21:27:24,412 - dead_air_monitor - INFO - 💬 Sending check-in after 14.2s silence: Are you still there?
2026-01-10T21:27:24.538452893Z [err]  2026-01-10 21:27:24,412 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:24.538459959Z [err]  2026-01-10 21:27:24,412 - telnyx_service - INFO - 🔊 Speaking text on call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA: Are you still there?...
2026-01-10T21:27:24.538466864Z [err]  2026-01-10 21:27:24,412 - telnyx_service - INFO - 🔍 Agent config provided: True
2026-01-10T21:27:24.538473641Z [err]  2026-01-10 21:27:24,412 - telnyx_service - INFO - 🔍 TTS provider from settings: elevenlabs
2026-01-10T21:27:24.538481039Z [err]  2026-01-10 21:27:24,412 - telnyx_service - INFO - 🔍 WebSocket TTS: False
2026-01-10T21:27:24.538488695Z [err]  2026-01-10 21:27:24,500 - server - INFO - 📦 ElevenLabs Request Payload:
2026-01-10T21:27:24.538490996Z [err]  2026-01-10 21:27:24,500 - server - INFO -    Timeout: 10.0s
2026-01-10T21:27:24.538492966Z [err]  2026-01-10 21:27:24,412 - telnyx_service - INFO - 🎙️ Attempting elevenlabs TTS (REST)
2026-01-10T21:27:24.538497924Z [err]  2026-01-10 21:27:24,500 - server - INFO -    Text length: 20 chars
2026-01-10T21:27:24.538502498Z [err]  2026-01-10 21:27:24,509 - server - INFO -    ✓ HTTP client created (0.009s)
2026-01-10T21:27:24.538506142Z [err]  2026-01-10 21:27:24,412 - server - INFO - ⏱️ [21:27:24.412] 🔊 TTS REQUEST START: provider=elevenlabs, user=dcafa642, comfort_noise=True
2026-01-10T21:27:24.538510404Z [err]  2026-01-10 21:27:24,509 - server - INFO -    → Sending POST request to ElevenLabs (optimize_latency=0)...
